ID,COUNT,REWARD_TYPE,REWARD_VALUE,REWARD_QTY,BEST,HERO_ID,CAMERA,ATTEND_TYPE,WEEK,HIGHLIGHT,ATTEND_CHECK_PRICE
205,6,28,0,50,1,0,0,1,1,0,0
205,7,100,1070001,200,1,0,0,1,1,1,0
206,1,100,1070001,200,1,0,0,1,1,0,0
206,2,28,0,70,1,0,0,1,1,0,0
206,3,100,1020005,200,1,0,0,1,1,0,0
206,4,100,1140002,70,1,0,0,1,1,0,0
206,5,100,3505,10,1,0,0,1,1,0,0
206,6,100,1140003,70,1,0,0,1,1,0,0
206,7,4,0,100,1,0,0,1,1,1,0
207,1,2,0,100,1,0,0,1,1,0,0
207,2,3,0,500000,1,0,0,1,1,0,0
207,3,100,1000055,100,1,0,0,1,1,0,0
207,4,100,1020005,100,1,0,0,1,1,0,0
207,5,100,3505,10,1,0,0,1,1,0,0
207,6,28,0,50,1,0,0,1,1,0,0
207,7,100,1070001,200,1,0,0,1,1,1,0
208,1,100,1000042,100,1,0,0,1,1,0,0
208,2,3,0,500000,1,0,0,1,1,0,0
208,3,100,1000234,100,1,0,0,1,1,0,0
208,4,100,1020005,100,1,0,0,1,1,0,0
208,5,100,3505,10,1,0,0,1,1,0,0
208,6,28,0,50,1,0,0,1,1,0,0
208,7,100,1070001,200,1,0,0,1,1,1,0
209,1,2,0,100,1,0,0,1,1,0,0
209,2,3,0,500000,1,0,0,1,1,0,0
209,3,307,2160,1,1,0,0,1,1,0,0
209,4,100,1020005,100,1,0,0,1,1,0,0
209,5,100,3505,10,1,0,0,1,1,0,0
209,6,28,0,50,1,0,0,1,1,0,0
209,7,100,1070001,200,1,0,0,1,1,1,0
210,1,100,1000038,100,1,0,0,1,1,0,0
210,2,3,0,500000,1,0,0,1,1,0,0
210,3,100,1000177,100,1,0,0,1,1,0,0
210,4,100,1020005,100,1,0,0,1,1,0,0
210,5,100,3505,10,1,0,0,1,1,0,0
210,6,28,0,50,1,0,0,1,1,0,0
210,7,100,189,10,1,0,0,1,1,1,0
211,1,3,0,1000000,1,0,0,2,1,0,0
211,2,2,0,100,1,0,0,2,1,0,0
211,3,100,3005,50,1,0,0,2,1,0,0
211,4,307,2160,1,1,0,0,2,1,0,0
211,5,100,10199001,75,1,0,0,2,1,0,0
211,6,100,2001,50,1,0,0,2,1,0,0
211,7,100,2505,1,1,0,0,2,1,1,0
211,8,3,0,200000,1,0,0,2,2,0,0
211,9,2,0,100,1,0,0,2,2,0,0
211,10,4,0,300,1,0,0,2,2,0,0
211,11,307,2162,1,1,0,0,2,2,0,0
211,12,100,1140002,80,1,0,0,2,2,0,0
211,13,100,2001,50,1,0,0,2,2,0,0
211,14,300,1629,1,1,0,0,2,2,1,0
211,15,3,0,200000,1,0,0,2,3,0,0
211,16,2,0,100,1,0,0,2,3,0,0
211,17,100,3005,50,1,0,0,2,3,0,0
211,18,100,204010701,1,1,0,0,2,3,0,0
211,19,100,10199002,125,1,0,0,2,3,0,0
211,20,100,2001,50,1,0,0,2,3,0,0
211,21,300,1842,1,1,0,0,2,3,1,0
211,22,3,0,200000,1,0,0,2,4,0,0
211,23,2,0,100,1,0,0,2,4,0,0
211,24,4,0,300,1,0,0,2,4,0,0
211,25,100,1070001,200,1,0,0,2,4,0,0
211,26,100,1140003,80,1,0,0,2,4,0,0
211,27,100,2001,50,1,0,0,2,4,0,0
211,28,300,13326,1,1,0,0,2,4,1,0
211,29,3,0,200000,1,0,0,2,5,0,0
211,30,2,0,100,1,0,0,2,5,0,0
211,31,100,3005,50,1,0,0,2,5,0,0
211,32,100,1020005,300,1,0,0,2,5,0,0
211,33,100,10199001,75,1,0,0,2,5,0,0
211,34,100,2001,50,1,0,0,2,5,0,0
211,35,300,13327,1,1,0,0,2,5,1,0
211,36,3,0,200000,1,0,0,2,6,0,0
211,37,2,0,100,1,0,0,2,6,0,0
211,38,4,0,300,1,0,0,2,6,0,0
211,39,100,10199007,100,1,0,0,2,6,0,0
211,40,100,1140002,80,1,0,0,2,6,0,0
211,41,100,2001,50,1,0,0,2,6,0,0
211,42,300,1632,1,1,0,0,2,6,1,0
211,43,3,0,200000,1,0,0,2,7,0,0
211,44,2,0,100,1,0,0,2,7,0,0
211,45,100,3005,50,1,0,0,2,7,0,0
211,46,300,1068,1,1,0,0,2,7,0,0
211,47,100,10199002,125,1,0,0,2,7,0,0
211,48,100,2001,50,1,0,0,2,7,0,0
211,49,307,2106,1,1,0,0,2,7,1,0
211,50,3,0,500000,1,0,0,2,8,0,0
211,51,2,0,100,1,0,0,2,8,0,0
211,52,4,0,300,1,0,0,2,8,0,0
211,53,300,1078,1,1,0,0,2,8,0,0
211,54,100,1140003,80,1,0,0,2,8,0,0
211,55,100,2001,50,1,0,0,2,8,0,0
211,56,100,2901,1,1,0,0,2,8,1,0
212,1,307,2160,1,1,0,0,1,1,0,0
212,2,3,0,500000,1,0,0,1,1,0,0
212,3,100,1000154,100,1,0,0,1,1,0,0
212,4,100,1020005,100,1,0,0,1,1,0,0
212,5,100,3505,10,1,0,0,1,1,0,0
212,6,28,0,50,1,0,0,1,1,0,0
212,7,100,1070001,200,1,0,0,1,1,1,0
213,1,100,1000001,100,1,0,0,1,1,0,0
213,2,3,0,500000,1,0,0,1,1,0,0
213,3,100,1000032,100,1,0,0,1,1,0,0
213,4,100,1020005,100,1,0,0,1,1,0,0
213,5,100,3505,10,1,0,0,1,1,0,0
213,6,28,0,50,1,0,0,1,1,0,0
213,7,100,1070001,200,1,0,0,1,1,1,0
214,1,100,1000127,100,1,0,0,1,1,0,0
214,2,3,0,500000,1,0,0,1,1,0,0
214,3,100,1000159,100,1,0,0,1,1,0,0
214,4,2,0,100,1,0,0,1,1,0,0
214,5,100,3505,10,1,0,0,1,1,0,0
214,6,28,0,50,1,0,0,1,1,0,0
214,7,100,1070001,200,1,0,0,1,1,1,0
215,1,307,2244,1,1,0,0,1,1,0,0
215,2,100,1070001,200,1,0,0,1,1,0,0
215,3,28,0,70,1,0,0,1,1,0,0
215,4,100,1020005,100,1,0,0,1,1,0,0
215,5,100,1140002,70,1,0,0,1,1,0,0
215,6,100,1140003,70,1,0,0,1,1,0,0
215,7,100,202,10,1,0,0,1,1,1,0
216,1,3,0,500000,1,0,0,1,1,0,0
216,2,307,2160,1,1,0,0,1,1,0,0
216,3,100,1020005,100,1,0,0,1,1,0,0
216,4,100,3505,10,1,0,0,1,1,0,0
216,5,28,0,50,1,0,0,1,1,0,0
216,6,100,1070001,200,1,0,0,1,1,0,0
216,7,4,0,230,1,0,0,1,1,1,0
217,1,100,1000212,100,1,0,0,1,1,0,0
217,2,3,0,500000,1,0,0,1,1,0,0
217,3,100,1000211,100,1,0,0,1,1,0,0
217,4,100,1020005,100,1,0,0,1,1,0,0
217,5,100,3505,10,1,0,0,1,1,0,0
217,6,28,0,50,1,0,0,1,1,0,0
217,7,100,1070001,200,1,0,0,1,1,1,0
218,1,2,0,100,1,0,0,1,1,0,0
218,2,3,0,500000,1,0,0,1,1,0,0
218,3,100,1070001,200,1,0,0,1,1,0,0
218,4,28,0,70,1,0,0,1,1,0,0
218,5,100,1020005,100,1,0,0,1,1,0,0
218,6,100,1140002,70,1,0,0,1,1,0,0
218,7,100,1140003,70,1,0,0,1,1,1,0
219,1,2,0,100,1,0,0,1,1,0,0
219,2,3,0,500000,1,0,0,1,1,0,0
219,3,100,1070001,200,1,0,0,1,1,0,0
219,4,28,0,70,1,0,0,1,1,0,0
219,5,100,1020005,100,1,0,0,1,1,0,0
219,6,100,2951,1,1,0,0,1,1,0,0
219,7,100,8198,1,1,0,0,1,1,1,0
220,1,3,0,1000000,1,0,0,2,1,0,0
220,2,2,0,100,1,0,0,2,1,0,0
220,3,100,3005,50,1,0,0,2,1,0,0
220,4,307,2160,1,1,0,0,2,1,0,0
220,5,100,10199001,150,1,0,0,2,1,0,0
220,6,100,2001,50,1,0,0,2,1,0,0
220,7,100,2505,1,1,0,0,2,1,1,0
220,8,3,0,500000,1,0,0,2,2,0,0
220,9,2,0,100,1,0,0,2,2,0,0
220,10,4,0,300,1,0,0,2,2,0,0
220,11,307,2162,1,1,0,0,2,2,0,0
220,12,100,1140002,100,1,0,0,2,2,0,0
220,13,100,2051,5,1,0,0,2,2,0,0
220,14,300,1133,1,1,0,0,2,2,1,0
220,15,3,0,500000,1,0,0,2,3,0,0
220,16,2,0,100,1,0,0,2,3,0,0
220,17,100,3005,50,1,0,0,2,3,0,0
220,18,100,204010701,1,1,0,0,2,3,0,0
220,19,100,10199002,250,1,0,0,2,3,0,0
220,20,100,2001,50,1,0,0,2,3,0,0
220,21,307,2106,1,1,0,0,2,3,1,0
220,22,3,0,500000,1,0,0,2,4,0,0
220,23,2,0,100,1,0,0,2,4,0,0
220,24,4,0,300,1,0,0,2,4,0,0
220,25,100,1070001,300,1,0,0,2,4,0,0
220,26,100,1140003,100,1,0,0,2,4,0,0
220,27,100,2051,5,1,0,0,2,4,0,0
220,28,300,1133,1,1,0,0,2,4,1,0
220,29,3,0,500000,1,0,0,2,5,0,0
220,30,2,0,100,1,0,0,2,5,0,0
220,31,100,3005,50,1,0,0,2,5,0,0
220,32,100,1020005,300,1,0,0,2,5,0,0
220,33,300,1110,1,1,0,0,2,5,0,0
220,34,100,2001,50,1,0,0,2,5,0,0
220,35,307,2106,1,1,0,0,2,5,1,0
220,36,3,0,500000,1,0,0,2,6,0,0
220,37,2,0,100,1,0,0,2,6,0,0
220,38,4,0,300,1,0,0,2,6,0,0
220,39,100,10199007,100,1,0,0,2,6,0,0
220,40,100,1140002,100,1,0,0,2,6,0,0
220,41,100,2051,5,1,0,0,2,6,0,0
220,42,300,1133,1,1,0,0,2,6,1,0
220,43,3,0,500000,1,0,0,2,7,0,0
220,44,2,0,100,1,0,0,2,7,0,0
220,45,100,3005,50,1,0,0,2,7,0,0
220,46,300,1069,1,1,0,0,2,7,0,0
220,47,100,3503,30,1,0,0,2,7,0,0
220,48,100,2001,50,1,0,0,2,7,0,0
220,49,307,2106,1,1,0,0,2,7,1,0
220,50,3,0,1000000,1,0,0,2,8,0,0
220,51,2,0,100,1,0,0,2,8,0,0
220,52,4,0,300,1,0,0,2,8,0,0
220,53,300,1078,1,1,0,0,2,8,0,0
220,54,100,1140003,100,1,0,0,2,8,0,0
220,55,100,2051,5,1,0,0,2,8,0,0
220,56,100,2901,1,1,0,0,2,8,1,0
221,1,100,1000010,100,1,0,0,1,1,0,0
221,2,3,0,500000,1,0,0,1,1,0,0
221,3,100,1000231,100,1,0,0,1,1,0,0
221,4,100,1020005,100,1,0,0,1,1,0,0
221,5,100,3505,10,1,0,0,1,1,0,0
221,6,28,0,50,1,0,0,1,1,0,0
221,7,100,1070001,200,1,0,0,1,1,1,0
222,1,3,0,500000,1,0,0,1,1,0,0
222,2,307,2160,1,1,0,0,1,1,0,0
222,3,100,1020005,100,1,0,0,1,1,0,0
222,4,100,3505,10,1,0,0,1,1,0,0
222,5,28,0,50,1,0,0,1,1,0,0
222,6,100,1070001,214,1,0,0,1,1,0,0
222,7,4,0,100,1,0,0,1,1,1,0
223,1,100,1000049,100,1,0,0,1,1,0,0
223,2,3,0,500000,1,0,0,1,1,0,0
223,3,100,1000051,100,1,0,0,1,1,0,0
223,4,100,1020005,100,1,0,0,1,1,0,0
223,5,100,3505,10,1,0,0,1,1,0,0
223,6,28,0,50,1,0,0,1,1,0,0
223,7,100,1070001,200,1,0,0,1,1,1,0
224,1,307,2244,1,1,0,0,1,1,0,0
224,2,3,0,500000,1,0,0,1,1,0,0
224,3,307,2244,1,1,0,0,1,1,0,0
224,4,100,1120001,100,1,0,0,1,1,0,0
224,5,100,3505,10,1,0,0,1,1,0,0
224,6,28,0,50,1,0,0,1,1,0,0
224,7,100,1110001,200,1,0,0,1,1,1,0
225,1,2,0,100,1,0,0,1,1,0,0
225,2,3,0,500000,1,0,0,1,1,0,0
225,3,307,2160,1,1,0,0,1,1,0,0
225,4,100,1020005,100,1,0,0,1,1,0,0
225,5,100,3505,10,1,0,0,1,1,0,0
225,6,28,0,50,1,0,0,1,1,0,0
225,7,100,1070001,200,1,0,0,1,1,1,0
226,1,100,1000017,100,1,0,0,1,1,0,0
226,2,3,0,500000,1,0,0,1,1,0,0
226,3,100,1000018,100,1,0,0,1,1,0,0
226,4,100,1020005,100,1,0,0,1,1,0,0
226,5,100,3505,10,1,0,0,1,1,0,0
226,6,28,0,50,1,0,0,1,1,0,0
226,7,100,1070001,200,1,0,0,1,1,1,0
227,1,307,2160,1,1,0,0,1,1,0,0
227,2,3,0,500000,1,0,0,1,1,0,0
227,3,100,1000087,100,1,0,0,1,1,0,0
227,4,100,1020005,100,1,0,0,1,1,0,0
227,5,28,0,50,1,0,0,1,1,0,0
227,6,100,1070001,200,1,0,0,1,1,0,0
227,7,100,212,10,1,0,0,1,1,1,0
228,1,2,0,100,1,0,0,1,1,0,0
228,2,3,0,500000,1,0,0,1,1,0,0
228,3,307,2160,1,1,0,0,1,1,0,0
228,4,100,1020005,100,1,0,0,1,1,0,0
228,5,100,3505,10,1,0,0,1,1,0,0
228,6,28,0,50,1,0,0,1,1,0,0
228,7,100,1070001,200,1,0,0,1,1,1,0
229,1,100,300000966,1,1,0,0,1,1,0,0
229,2,100,1070001,200,1,0,0,1,1,0,0
229,3,28,0,80,1,0,0,1,1,0,0
229,4,100,1020005,200,1,0,0,1,1,0,0
229,5,100,1140002,80,1,0,0,1,1,0,0
229,6,100,3505,30,1,0,0,1,1,0,0
229,7,100,1140003,80,1,0,0,1,1,1,0
230,1,307,2392,1,1,0,0,1,1,0,0
230,2,2,0,100,1,0,0,1,1,0,0
230,3,300,1069,1,1,0,0,1,1,0,0
230,4,100,20106001,1,1,0,0,1,1,0,0
230,5,100,1230001,80,1,0,0,1,1,0,0
230,6,100,1240002,80,1,0,0,1,1,0,0
230,7,100,1140001,80,1,0,0,1,1,1,0
231,1,2,0,100,1,0,0,1,1,0,0
231,2,100,1330001,20,1,0,0,1,1,0,0
231,3,307,2160,1,1,0,0,1,1,0,0
231,4,100,1330002,30,1,0,0,1,1,0,0
231,5,100,3505,10,1,0,0,1,1,0,0
231,6,28,0,50,1,0,0,1,1,0,0
231,7,100,1330003,30,1,0,0,1,1,1,0
232,1,3,0,1000000,1,0,0,2,1,0,0
232,2,2,0,100,1,0,0,2,1,0,0
232,3,100,3005,50,1,0,0,2,1,0,0
232,4,307,2160,1,1,0,0,2,1,0,0
232,5,100,10199001,150,1,0,0,2,1,0,0
232,6,100,2001,50,1,0,0,2,1,0,0
232,7,100,2704,1,1,0,0,2,1,1,0
232,8,3,0,500000,1,0,0,2,2,0,0
232,9,2,0,100,1,0,0,2,2,0,0
232,10,4,0,300,1,0,0,2,2,0,0
232,11,307,2162,1,1,0,0,2,2,0,0
232,12,100,1140002,100,1,0,0,2,2,0,0
232,13,100,2051,5,1,0,0,2,2,0,0
232,14,300,1133,1,1,0,0,2,2,1,0
232,15,3,0,500000,1,0,0,2,3,0,0
232,16,2,0,100,1,0,0,2,3,0,0
232,17,100,3005,50,1,0,0,2,3,0,0
232,18,100,204010701,1,1,0,0,2,3,0,0
232,19,100,10199002,250,1,0,0,2,3,0,0
232,20,100,2001,50,1,0,0,2,3,0,0
232,21,307,2106,1,1,0,0,2,3,1,0
232,22,3,0,500000,1,0,0,2,4,0,0
232,23,2,0,100,1,0,0,2,4,0,0
232,24,4,0,300,1,0,0,2,4,0,0
232,25,100,1070001,300,1,0,0,2,4,0,0
232,26,100,1140003,100,1,0,0,2,4,0,0
232,27,100,2051,5,1,0,0,2,4,0,0
232,28,300,1133,1,1,0,0,2,4,1,0
232,29,3,0,500000,1,0,0,2,5,0,0
232,30,2,0,100,1,0,0,2,5,0,0
232,31,100,3005,50,1,0,0,2,5,0,0
232,32,100,1020005,300,1,0,0,2,5,0,0
232,33,300,1110,1,1,0,0,2,5,0,0
232,34,100,2001,50,1,0,0,2,5,0,0
232,35,307,2106,1,1,0,0,2,5,1,0
232,36,3,0,500000,1,0,0,2,6,0,0
232,37,2,0,100,1,0,0,2,6,0,0
232,38,4,0,300,1,0,0,2,6,0,0
232,39,100,10199007,100,1,0,0,2,6,0,0
232,40,100,1140002,100,1,0,0,2,6,0,0
232,41,100,2051,5,1,0,0,2,6,0,0
232,42,300,1133,1,1,0,0,2,6,1,0
232,43,3,0,500000,1,0,0,2,7,0,0
232,44,2,0,100,1,0,0,2,7,0,0
232,45,100,3005,50,1,0,0,2,7,0,0
232,46,300,1069,1,1,0,0,2,7,0,0
232,47,100,3503,30,1,0,0,2,7,0,0
232,48,100,2001,50,1,0,0,2,7,0,0
232,49,307,2106,1,1,0,0,2,7,1,0
232,50,3,0,1000000,1,0,0,2,8,0,0
232,51,2,0,100,1,0,0,2,8,0,0
232,52,4,0,300,1,0,0,2,8,0,0
232,53,300,1078,1,1,0,0,2,8,0,0
232,54,100,1140003,100,1,0,0,2,8,0,0
232,55,100,2051,5,1,0,0,2,8,0,0
232,56,100,2901,1,1,0,0,2,8,1,0
233,1,100,1000065,100,1,0,0,1,1,0,0
233,2,3,0,500000,1,0,0,1,1,0,0
233,3,100,1000236,100,1,0,0,1,1,0,0
233,4,100,1020005,100,1,0,0,1,1,0,0
233,5,100,20006001,1,1,0,0,1,1,0,0
233,6,28,0,60,1,0,0,1,1,0,0
233,7,100,1070001,200,1,0,0,1,1,1,0
234,1,307,2244,1,1,0,0,1,1,0,0
234,2,3,0,500000,1,0,0,1,1,0,0
234,3,307,2244,1,1,0,0,1,1,0,0
234,4,100,1120001,100,1,0,0,1,1,0,0
234,5,100,20106001,1,1,0,0,1,1,0,0
234,6,28,0,60,1,0,0,1,1,0,0
234,7,100,1110001,200,1,0,0,1,1,1,0
235,1,100,1000066,100,1,0,0,1,1,0,0
235,2,2,0,100,1,0,0,1,1,0,0
235,3,307,2160,1,1,0,0,1,1,0,0
235,4,28,0,100,1,0,0,1,1,0,0
235,5,300,13489,1,1,0,0,1,1,0,0
235,6,100,3505,10,1,0,0,1,1,0,0
235,7,4,0,100,1,0,0,1,1,1,0
236,1,3,0,1000000,1,0,0,2,1,0,0
236,2,2,0,100,1,0,0,2,1,0,0
236,3,100,3005,50,1,0,0,2,1,0,0
236,4,307,2160,1,1,0,0,2,1,0,0
236,5,100,10199001,150,1,0,0,2,1,0,0
236,6,100,2001,50,1,0,0,2,1,0,0
236,7,100,2505,1,1,0,0,2,1,1,0
236,8,3,0,500000,1,0,0,2,2,0,0
236,9,2,0,100,1,0,0,2,2,0,0
236,10,4,0,300,1,0,0,2,2,0,0
236,11,307,2162,1,1,0,0,2,2,0,0
236,12,100,1140002,100,1,0,0,2,2,0,0
236,13,100,2051,5,1,0,0,2,2,0,0
236,14,300,1133,1,1,0,0,2,2,1,0
236,15,3,0,500000,1,0,0,2,3,0,0
236,16,2,0,100,1,0,0,2,3,0,0
236,17,100,3005,50,1,0,0,2,3,0,0
236,18,100,204010701,1,1,0,0,2,3,0,0
236,19,100,10199002,250,1,0,0,2,3,0,0
236,20,100,2001,50,1,0,0,2,3,0,0
236,21,307,2106,1,1,0,0,2,3,1,0
236,22,3,0,500000,1,0,0,2,4,0,0
236,23,2,0,100,1,0,0,2,4,0,0
236,24,4,0,300,1,0,0,2,4,0,0
236,25,100,1070001,300,1,0,0,2,4,0,0
236,26,100,1140003,100,1,0,0,2,4,0,0
236,27,100,2051,5,1,0,0,2,4,0,0
236,28,300,1133,1,1,0,0,2,4,1,0
236,29,3,0,500000,1,0,0,2,5,0,0
236,30,2,0,100,1,0,0,2,5,0,0
236,31,100,3005,50,1,0,0,2,5,0,0
236,32,100,1020005,300,1,0,0,2,5,0,0
236,33,300,1110,1,1,0,0,2,5,0,0
236,34,100,2001,50,1,0,0,2,5,0,0
236,35,307,2106,1,1,0,0,2,5,1,0
236,36,3,0,500000,1,0,0,2,6,0,0
236,37,2,0,100,1,0,0,2,6,0,0
236,38,4,0,300,1,0,0,2,6,0,0
236,39,100,10199007,100,1,0,0,2,6,0,0
236,40,100,1140002,100,1,0,0,2,6,0,0
236,41,100,2051,5,1,0,0,2,6,0,0
236,42,300,1133,1,1,0,0,2,6,1,0
236,43,3,0,500000,1,0,0,2,7,0,0
236,44,2,0,100,1,0,0,2,7,0,0
236,45,100,3005,50,1,0,0,2,7,0,0
236,46,300,1069,1,1,0,0,2,7,0,0
236,47,100,3503,30,1,0,0,2,7,0,0
236,48,100,2001,50,1,0,0,2,7,0,0
236,49,307,2106,1,1,0,0,2,7,1,0
236,50,3,0,1000000,1,0,0,2,8,0,0
236,51,2,0,100,1,0,0,2,8,0,0
236,52,4,0,300,1,0,0,2,8,0,0
236,53,300,1078,1,1,0,0,2,8,0,0
236,54,100,1140003,100,1,0,0,2,8,0,0
236,55,100,2051,5,1,0,0,2,8,0,0
236,56,100,2901,1,1,0,0,2,8,1,0
237,1,100,1000020,100,1,0,0,1,1,0,0
237,2,3,0,500000,1,0,0,1,1,0,0
237,3,100,1000098,100,1,0,0,1,1,0,0
237,4,100,1020005,100,1,0,0,1,1,0,0
237,5,100,3505,10,1,0,0,1,1,0,0
237,6,28,0,60,1,0,0,1,1,0,0
237,7,100,1070001,200,1,0,0,1,1,1,0
238,1,307,2160,1,1,0,0,1,1,0,0
238,2,3,0,500000,1,0,0,1,1,0,0
238,3,100,1000134,100,1,0,0,1,1,0,0
238,4,100,1020005,100,1,0,0,1,1,0,0
238,5,28,0,60,1,0,0,1,1,0,0
238,6,100,1070001,200,1,0,0,1,1,0,0
238,7,100,232,10,1,0,0,1,1,1,0
239,1,2,0,100,1,0,0,1,1,0,0
239,2,3,0,500000,1,0,0,1,1,0,0
239,3,307,2160,1,1,0,0,1,1,0,0
239,4,100,1020005,100,1,0,0,1,1,0,0
239,5,100,3505,10,1,0,0,1,1,0,0
239,6,28,0,60,1,0,0,1,1,0,0
239,7,100,1070001,200,1,0,0,1,1,1,0
240,1,100,1000165,100,1,0,0,1,1,0,0
240,2,3,0,500000,1,0,0,1,1,0,0
240,3,100,1000188,100,1,0,0,1,1,0,0
240,4,100,1120001,100,1,0,0,1,1,0,0
240,5,100,3505,10,1,0,0,1,1,0,0
240,6,28,0,60,1,0,0,1,1,0,0
240,7,100,1110001,200,1,0,0,1,1,1,0
241,1,100,1000037,100,1,0,0,1,1,0,0
241,2,3,0,500000,1,0,0,1,1,0,0
241,3,100,1000154,100,1,0,0,1,1,0,0
241,4,100,1020005,100,1,0,0,1,1,0,0
241,5,100,3505,10,1,0,0,1,1,0,0
241,6,28,0,60,1,0,0,1,1,0,0
241,7,100,1070001,200,1,0,0,1,1,1,0
242,1,2,0,100,1,0,0,1,1,0,0
242,2,3,0,500000,1,0,0,1,1,0,0
242,3,100,1070001,200,1,0,0,1,1,0,0
242,4,28,0,70,1,0,0,1,1,0,0
242,5,100,1020005,100,1,0,0,1,1,0,0
242,6,100,1140002,70,1,0,0,1,1,0,0
242,7,100,1140003,70,1,0,0,1,1,1,0
243,1,100,1000261,100,1,0,0,1,1,0,0
243,2,3,0,500000,1,0,0,1,1,0,0
243,3,100,1000053,100,1,0,0,1,1,0,0
243,4,100,1020005,100,1,0,0,1,1,0,0
243,5,100,3505,10,1,0,0,1,1,0,0
243,6,28,0,60,1,0,0,1,1,0,0
243,7,100,1070001,200,1,0,0,1,1,1,0
244,1,100,1000004,100,1,0,0,1,1,0,0
244,2,3,0,500000,1,0,0,1,1,0,0
244,3,100,1000081,100,1,0,0,1,1,0,0
244,4,100,1020005,100,1,0,0,1,1,0,0
244,5,100,3505,10,1,0,0,1,1,0,0
244,6,28,0,60,1,0,0,1,1,0,0
244,7,100,250,10,1,0,0,1,1,1,0
245,1,2,0,100,1,0,0,1,1,0,0
245,2,3,0,500000,1,0,0,1,1,0,0
245,3,100,1070001,200,1,0,0,1,1,0,0
245,4,28,0,70,1,0,0,1,1,0,0
245,5,300,1078,1,1,0,0,1,1,0,0
245,6,100,1140002,70,1,0,0,1,1,0,0
245,7,100,1140003,70,1,0,0,1,1,1,0
246,1,100,1000026,100,1,0,0,1,1,0,0
246,2,3,0,500000,1,0,0,1,1,0,0
246,3,100,1000070,100,1,0,0,1,1,0,0
246,4,100,1020005,100,1,0,0,1,1,0,0
246,5,100,3505,10,1,0,0,1,1,0,0
246,6,28,0,60,1,0,0,1,1,0,0
246,7,100,1070001,200,1,0,0,1,1,1,0
247,1,2,0,100,1,0,0,1,1,0,0
247,2,3,0,500000,1,0,0,1,1,0,0
247,3,307,2160,1,1,0,0,1,1,0,0
247,4,100,1020005,100,1,0,0,1,1,0,0
247,5,100,3505,10,1,0,0,1,1,0,0
247,6,28,0,60,1,0,0,1,1,0,0
247,7,100,1070001,200,1,0,0,1,1,1,0
248,1,3,0,1000000,1,0,0,2,1,0,0
248,2,2,0,100,1,0,0,2,1,0,0
248,3,100,3005,50,1,0,0,2,1,0,0
248,4,307,2160,1,1,0,0,2,1,0,0
248,5,100,10199001,150,1,0,0,2,1,0,0
248,6,100,2001,50,1,0,0,2,1,0,0
248,7,100,2505,1,1,0,0,2,1,1,0
248,8,3,0,500000,1,0,0,2,2,0,0
248,9,2,0,100,1,0,0,2,2,0,0
248,10,4,0,300,1,0,0,2,2,0,0
248,11,307,2162,1,1,0,0,2,2,0,0
248,12,100,1140002,100,1,0,0,2,2,0,0
248,13,100,2051,5,1,0,0,2,2,0,0
248,14,300,1133,1,1,0,0,2,2,1,0
248,15,3,0,500000,1,0,0,2,3,0,0
248,16,2,0,100,1,0,0,2,3,0,0
248,17,100,3005,50,1,0,0,2,3,0,0
248,18,100,204010701,1,1,0,0,2,3,0,0
248,19,100,10199002,250,1,0,0,2,3,0,0
248,20,100,2001,50,1,0,0,2,3,0,0
248,21,307,2106,1,1,0,0,2,3,1,0
248,22,3,0,500000,1,0,0,2,4,0,0
248,23,2,0,100,1,0,0,2,4,0,0
248,24,4,0,300,1,0,0,2,4,0,0
248,25,100,1070001,300,1,0,0,2,4,0,0
248,26,100,1140003,100,1,0,0,2,4,0,0
248,27,100,2051,5,1,0,0,2,4,0,0
248,28,300,1133,1,1,0,0,2,4,1,0
248,29,3,0,500000,1,0,0,2,5,0,0
248,30,2,0,100,1,0,0,2,5,0,0
248,31,100,3005,50,1,0,0,2,5,0,0
248,32,100,1020005,300,1,0,0,2,5,0,0
248,33,300,1110,1,1,0,0,2,5,0,0
248,34,100,2001,50,1,0,0,2,5,0,0
248,35,307,2106,1,1,0,0,2,5,1,0
248,36,3,0,500000,1,0,0,2,6,0,0
248,37,2,0,100,1,0,0,2,6,0,0
248,38,4,0,300,1,0,0,2,6,0,0
248,39,100,10199007,100,1,0,0,2,6,0,0
248,40,100,1140002,100,1,0,0,2,6,0,0
248,41,100,2051,5,1,0,0,2,6,0,0
248,42,300,1133,1,1,0,0,2,6,1,0
248,43,3,0,500000,1,0,0,2,7,0,0
248,44,2,0,100,1,0,0,2,7,0,0
248,45,100,3005,50,1,0,0,2,7,0,0
248,46,300,1069,1,1,0,0,2,7,0,0
248,47,100,3503,30,1,0,0,2,7,0,0
248,48,100,2001,50,1,0,0,2,7,0,0
248,49,307,2106,1,1,0,0,2,7,1,0
248,50,3,0,1000000,1,0,0,2,8,0,0
248,51,2,0,100,1,0,0,2,8,0,0
248,52,4,0,300,1,0,0,2,8,0,0
248,53,300,1078,1,1,0,0,2,8,0,0
248,54,100,1140003,100,1,0,0,2,8,0,0
248,55,100,2051,5,1,0,0,2,8,0,0
248,56,100,2901,1,1,0,0,2,8,1,0
249,1,100,1000106,100,1,0,0,1,1,0,0
249,2,3,0,500000,1,0,0,1,1,0,0
249,3,100,1000047,100,1,0,0,1,1,0,0
249,4,100,1020005,100,1,0,0,1,1,0,0
249,5,100,3505,10,1,0,0,1,1,0,0
